x,y
6.700000000000000000e+01,9.419564604759216309e-01
6.800000000000000000e+01,9.512846469879150391e-01
6.900000000000000000e+01,9.591135382652282715e-01
7.000000000000000000e+01,9.656842947006225586e-01
7.100000000000000000e+01,9.711991548538208008e-01
7.200000000000000000e+01,9.758275747299194336e-01
7.300000000000000000e+01,9.797123074531555176e-01
7.400000000000000000e+01,9.829726815223693848e-01
7.500000000000000000e+01,9.857091307640075684e-01
7.600000000000000000e+01,9.880058169364929199e-01
7.700000000000000000e+01,9.899333715438842773e-01
7.800000000000000000e+01,9.915511608123779297e-01
7.900000000000000000e+01,9.929088950157165527e-01
8.000000000000000000e+01,9.940484762191772461e-01
8.100000000000000000e+01,9.950050115585327148e-01
8.200000000000000000e+01,9.958077669143676758e-01
8.300000000000000000e+01,9.964814186096191406e-01
8.400000000000000000e+01,9.970468282699584961e-01
8.500000000000000000e+01,9.975215196609497070e-01
8.600000000000000000e+01,9.979197978973388672e-01
8.700000000000000000e+01,9.982541799545288086e-01
8.800000000000000000e+01,9.985346794128417969e-01
8.900000000000000000e+01,9.987701773643493652e-01
9.000000000000000000e+01,9.989677667617797852e-01
9.100000000000000000e+01,9.991337060928344727e-01
9.200000000000000000e+01,9.992728829383850098e-01
9.300000000000000000e+01,9.993897676467895508e-01
9.400000000000000000e+01,9.994878172874450684e-01
9.500000000000000000e+01,9.995701313018798828e-01
9.600000000000000000e+01,9.996392130851745605e-01
9.700000000000000000e+01,9.996972084045410156e-01
9.800000000000000000e+01,9.997459053993225098e-01
9.900000000000000000e+01,9.997867345809936523e-01
1.000000000000000000e+02,9.998209476470947266e-01
1.010000000000000000e+02,9.998497962951660156e-01
1.020000000000000000e+02,9.998738765716552734e-01
1.030000000000000000e+02,9.998942017555236816e-01
1.040000000000000000e+02,9.999111294746398926e-01
1.050000000000000000e+02,9.999254345893859863e-01
1.060000000000000000e+02,9.999374151229858398e-01
1.070000000000000000e+02,9.999474883079528809e-01
1.080000000000000000e+02,9.999559521675109863e-01
1.090000000000000000e+02,9.999630451202392578e-01
1.100000000000000000e+02,9.999688863754272461e-01
1.110000000000000000e+02,9.999738931655883789e-01
1.120000000000000000e+02,9.999781847000122070e-01
1.130000000000000000e+02,9.999816417694091797e-01
1.140000000000000000e+02,9.999845623970031738e-01
1.150000000000000000e+02,9.999870657920837402e-01
1.160000000000000000e+02,9.999891519546508789e-01
1.170000000000000000e+02,9.999908804893493652e-01
1.180000000000000000e+02,9.999923706054687500e-01
1.190000000000000000e+02,9.999935626983642578e-01
1.200000000000000000e+02,9.999945759773254395e-01
1.210000000000000000e+02,9.999954700469970703e-01
1.220000000000000000e+02,9.999961853027343750e-01
1.230000000000000000e+02,9.999967813491821289e-01
1.240000000000000000e+02,9.999973773956298828e-01
1.250000000000000000e+02,9.999977350234985352e-01
1.260000000000000000e+02,9.999980926513671875e-01
1.270000000000000000e+02,9.999983906745910645e-01
1.280000000000000000e+02,9.999986886978149414e-01
1.290000000000000000e+02,9.999988675117492676e-01
1.300000000000000000e+02,9.999991059303283691e-01
1.310000000000000000e+02,9.999992847442626953e-01
1.320000000000000000e+02,9.999993443489074707e-01
1.330000000000000000e+02,9.999994635581970215e-01
1.340000000000000000e+02,9.999995231628417969e-01
1.350000000000000000e+02,9.999995827674865723e-01
1.360000000000000000e+02,9.999996423721313477e-01
1.370000000000000000e+02,9.999998211860656738e-01
1.380000000000000000e+02,9.999998211860656738e-01
1.390000000000000000e+02,9.999998211860656738e-01
1.400000000000000000e+02,9.999998211860656738e-01
1.410000000000000000e+02,9.999998211860656738e-01
1.420000000000000000e+02,9.999998211860656738e-01
1.430000000000000000e+02,9.999998211860656738e-01
1.440000000000000000e+02,9.999998211860656738e-01
1.450000000000000000e+02,9.999998211860656738e-01
1.460000000000000000e+02,9.999998211860656738e-01
1.470000000000000000e+02,9.999998211860656738e-01
1.480000000000000000e+02,9.999998211860656738e-01
1.490000000000000000e+02,9.999998211860656738e-01
1.500000000000000000e+02,9.999998211860656738e-01
1.510000000000000000e+02,9.999998211860656738e-01
1.520000000000000000e+02,9.999998211860656738e-01
1.530000000000000000e+02,9.999998211860656738e-01
1.540000000000000000e+02,9.999998211860656738e-01
1.550000000000000000e+02,9.999998211860656738e-01
1.560000000000000000e+02,9.999998211860656738e-01
1.570000000000000000e+02,9.999998211860656738e-01
1.580000000000000000e+02,9.999998211860656738e-01
1.590000000000000000e+02,9.999998211860656738e-01
1.600000000000000000e+02,9.999998211860656738e-01
1.610000000000000000e+02,9.999998211860656738e-01
1.620000000000000000e+02,9.999998211860656738e-01
1.630000000000000000e+02,9.999998211860656738e-01
1.640000000000000000e+02,9.999998211860656738e-01
1.650000000000000000e+02,9.999998211860656738e-01
1.660000000000000000e+02,9.999998211860656738e-01
1.670000000000000000e+02,9.999998211860656738e-01
1.680000000000000000e+02,9.999998211860656738e-01
1.690000000000000000e+02,9.999998211860656738e-01
1.700000000000000000e+02,9.999998211860656738e-01
1.710000000000000000e+02,9.474766254425048828e-02
1.720000000000000000e+02,-8.118641376495361328e-02
1.730000000000000000e+02,-2.288465797901153564e-01
1.740000000000000000e+02,-3.527767658233642578e-01
1.750000000000000000e+02,-4.567904472351074219e-01
1.760000000000000000e+02,-5.440884232521057129e-01
1.770000000000000000e+02,-6.173570156097412109e-01
1.780000000000000000e+02,-6.788508892059326172e-01
1.790000000000000000e+02,-7.304620742797851562e-01
1.800000000000000000e+02,-7.737789750099182129e-01
1.810000000000000000e+02,-8.101345300674438477e-01
1.820000000000000000e+02,-8.406475186347961426e-01
1.830000000000000000e+02,-8.662567734718322754e-01
1.840000000000000000e+02,-8.877504467964172363e-01
1.850000000000000000e+02,-9.057898521423339844e-01
1.860000000000000000e+02,-8.704122304916381836e-01
1.870000000000000000e+02,-8.451449871063232422e-01
1.880000000000000000e+02,-8.236752748489379883e-01
1.890000000000000000e+02,-8.034539222717285156e-01
1.900000000000000000e+02,-7.829396724700927734e-01
1.910000000000000000e+02,-7.608549594879150391e-01
1.920000000000000000e+02,-7.358531355857849121e-01
1.930000000000000000e+02,-7.062864303588867188e-01
1.940000000000000000e+02,-6.699925661087036133e-01
1.950000000000000000e+02,-6.241183280944824219e-01
1.960000000000000000e+02,-5.651329755783081055e-01
1.970000000000000000e+02,-4.894277155399322510e-01
1.980000000000000000e+02,-3.950820565223693848e-01
1.990000000000000000e+02,-2.848043441772460938e-01
2.000000000000000000e+02,-1.682072430849075317e-01
2.010000000000000000e+02,-6.055000796914100647e-02
2.020000000000000000e+02,2.358870953321456909e-02
2.030000000000000000e+02,7.912342995405197144e-02
2.040000000000000000e+02,1.114445477724075317e-01
2.050000000000000000e+02,1.289690434932708740e-01
2.060000000000000000e+02,1.381490528583526611e-01
2.070000000000000000e+02,1.428804546594619751e-01
2.080000000000000000e+02,1.453001499176025391e-01
2.090000000000000000e+02,1.465329080820083618e-01
2.100000000000000000e+02,1.471597850322723389e-01
2.110000000000000000e+02,1.474782526493072510e-01
2.120000000000000000e+02,1.476399600505828857e-01
2.130000000000000000e+02,1.477220505475997925e-01
2.140000000000000000e+02,1.477637290954589844e-01
2.150000000000000000e+02,1.477848887443542480e-01
2.160000000000000000e+02,1.477956175804138184e-01
2.170000000000000000e+02,1.478010714054107666e-01
2.180000000000000000e+02,1.478038430213928223e-01
2.190000000000000000e+02,1.478052437305450439e-01
2.200000000000000000e+02,1.478059589862823486e-01
2.210000000000000000e+02,1.478063166141510010e-01
2.220000000000000000e+02,1.478064954280853271e-01
2.230000000000000000e+02,1.478065848350524902e-01
2.240000000000000000e+02,1.478066295385360718e-01
2.250000000000000000e+02,1.478066444396972656e-01
2.260000000000000000e+02,1.478066593408584595e-01
2.270000000000000000e+02,1.478066742420196533e-01
2.280000000000000000e+02,1.478066742420196533e-01
2.290000000000000000e+02,1.478066742420196533e-01
2.300000000000000000e+02,1.478066742420196533e-01
2.310000000000000000e+02,1.478066742420196533e-01
2.320000000000000000e+02,1.478066742420196533e-01
2.330000000000000000e+02,1.478066742420196533e-01
2.340000000000000000e+02,1.478066742420196533e-01
2.350000000000000000e+02,1.478066742420196533e-01
2.360000000000000000e+02,1.478066742420196533e-01
2.370000000000000000e+02,1.478066742420196533e-01
2.380000000000000000e+02,1.478066742420196533e-01
2.390000000000000000e+02,1.478066742420196533e-01
2.400000000000000000e+02,1.478066742420196533e-01
2.410000000000000000e+02,1.478066742420196533e-01
2.420000000000000000e+02,1.478066742420196533e-01
2.430000000000000000e+02,1.478066742420196533e-01
2.440000000000000000e+02,1.478066742420196533e-01
2.450000000000000000e+02,1.478066742420196533e-01
2.460000000000000000e+02,1.478066742420196533e-01
2.470000000000000000e+02,1.478066742420196533e-01
2.480000000000000000e+02,1.478066742420196533e-01
2.490000000000000000e+02,1.478066742420196533e-01
2.500000000000000000e+02,1.478066742420196533e-01
2.510000000000000000e+02,1.478066742420196533e-01
2.520000000000000000e+02,1.478066742420196533e-01
2.530000000000000000e+02,1.478066742420196533e-01
2.540000000000000000e+02,1.478066742420196533e-01
2.550000000000000000e+02,1.478066742420196533e-01
2.560000000000000000e+02,1.478066742420196533e-01
2.570000000000000000e+02,1.478066742420196533e-01
2.580000000000000000e+02,1.478066742420196533e-01
2.590000000000000000e+02,1.478066742420196533e-01
2.600000000000000000e+02,1.478066742420196533e-01
2.610000000000000000e+02,1.478066742420196533e-01
2.620000000000000000e+02,1.478066742420196533e-01
2.630000000000000000e+02,1.478066742420196533e-01
2.640000000000000000e+02,1.478066742420196533e-01
2.650000000000000000e+02,1.478066742420196533e-01
2.660000000000000000e+02,1.478066742420196533e-01
2.670000000000000000e+02,1.478066742420196533e-01
2.680000000000000000e+02,1.478066742420196533e-01
2.690000000000000000e+02,1.478066742420196533e-01
2.700000000000000000e+02,1.478066742420196533e-01
2.710000000000000000e+02,1.478066742420196533e-01
2.720000000000000000e+02,1.478066742420196533e-01
2.730000000000000000e+02,1.478066742420196533e-01
2.740000000000000000e+02,1.478066742420196533e-01
2.750000000000000000e+02,1.478066742420196533e-01
2.760000000000000000e+02,1.478066742420196533e-01
2.770000000000000000e+02,1.478066742420196533e-01
2.780000000000000000e+02,1.478066742420196533e-01
2.790000000000000000e+02,1.478066742420196533e-01
2.800000000000000000e+02,1.478066742420196533e-01
2.810000000000000000e+02,1.478066742420196533e-01
2.820000000000000000e+02,1.478066742420196533e-01
2.830000000000000000e+02,1.478066742420196533e-01
2.840000000000000000e+02,1.478066742420196533e-01
2.850000000000000000e+02,1.478066742420196533e-01
2.860000000000000000e+02,1.478066742420196533e-01
2.870000000000000000e+02,1.478066742420196533e-01
2.880000000000000000e+02,1.478066742420196533e-01
2.890000000000000000e+02,1.478066742420196533e-01
2.900000000000000000e+02,1.478066742420196533e-01
2.910000000000000000e+02,1.478066742420196533e-01
2.920000000000000000e+02,1.478066742420196533e-01
2.930000000000000000e+02,1.478066742420196533e-01
2.940000000000000000e+02,1.478066742420196533e-01
2.950000000000000000e+02,1.478066742420196533e-01
2.960000000000000000e+02,1.478066742420196533e-01
2.970000000000000000e+02,1.478066742420196533e-01
2.980000000000000000e+02,1.478066742420196533e-01
2.990000000000000000e+02,1.478066742420196533e-01
3.000000000000000000e+02,1.478066742420196533e-01
3.010000000000000000e+02,1.478066742420196533e-01
3.020000000000000000e+02,1.478066742420196533e-01
3.030000000000000000e+02,1.478066742420196533e-01
3.040000000000000000e+02,1.478066742420196533e-01
3.050000000000000000e+02,1.478066742420196533e-01
3.060000000000000000e+02,1.478066742420196533e-01
3.070000000000000000e+02,1.478066742420196533e-01
3.080000000000000000e+02,1.478066742420196533e-01
3.090000000000000000e+02,1.478066742420196533e-01
3.100000000000000000e+02,1.478066742420196533e-01
3.110000000000000000e+02,1.478066742420196533e-01
3.120000000000000000e+02,1.478066742420196533e-01
3.130000000000000000e+02,1.478066742420196533e-01
3.140000000000000000e+02,1.478066742420196533e-01
3.150000000000000000e+02,1.478066742420196533e-01
3.160000000000000000e+02,1.478066742420196533e-01
3.170000000000000000e+02,1.478066742420196533e-01
3.180000000000000000e+02,1.478066742420196533e-01
3.190000000000000000e+02,1.478066742420196533e-01
3.200000000000000000e+02,1.478066742420196533e-01
3.210000000000000000e+02,1.478066742420196533e-01
3.220000000000000000e+02,1.478066742420196533e-01
3.230000000000000000e+02,1.478066742420196533e-01
3.240000000000000000e+02,1.478066742420196533e-01
